1.100000000000000006e-01 5.953854038162089246e+00 1.132610517239402148e-01 2.310000000000000000e+05 1.147539837359415316e+01 3.460218281316910782e-01 7.084000000000000000e+05 -7.141514582862004801e+00 1.028773782889423671e+01 3.640867635347522779e-01
1.199999999999999956e-01 5.983288940295001801e+00 1.135861818241134524e-01 2.520000000000000000e+05 1.131691303484798539e+01 3.359202958031873854e-01 7.728000000000000000e+05 -7.141514582862004801e+00 1.015868739228098150e+01 3.546043793213522477e-01
1.300000000000000044e-01 5.982218328902640714e+00 1.131975934461334626e-01 2.730000000000000000e+05 1.122516664912081019e+01 3.444200961240440617e-01 8.372000000000000000e+05 -7.141514582862004801e+00 1.006587039516144699e+01 3.625450286186418514e-01
1.400000000000000133e-01 5.995100807926546871e+00 1.044562934333952697e-01 2.940000000000000000e+05 1.127247633469255028e+01 3.512404325267338145e-01 9.016000000000000000e+05 -7.141514582862004801e+00 1.012606255975709146e+01 3.664436637184638745e-01
1.499999999999999944e-01 5.992152156344280556e+00 1.052011314776536977e-01 3.150000000000000000e+05 1.119592324289622987e+01 3.359699735874189241e-01 9.660000000000000000e+05 -7.141514582862004801e+00 1.004656081637850562e+01 3.520555371195140393e-01
1.600000000000000033e-01 5.977340568317695890e+00 1.065661452645598195e-01 3.360000000000000000e+05 1.120915824121425430e+01 3.186959885238633272e-01 1.030400000000000000e+06 -7.141514582862004801e+00 1.004498422666994628e+01 3.360408850389334789e-01
1.700000000000000122e-01 5.994752740349686526e+00 9.722064419884042519e-02 3.570000000000000000e+05 1.132019781117963930e+01 2.980015033931273649e-01 1.094800000000000000e+06 -7.141514582862004801e+00 1.017343596866732014e+01 3.134593269995353260e-01
1.799999999999999933e-01 6.011608218930049041e+00 1.044718652148961396e-01 3.780000000000000000e+05 1.125109389762990375e+01 2.898710071415315226e-01 1.159200000000000000e+06 -7.141514582862004801e+00 1.012118753369794888e+01 3.081226564255300504e-01
1.900000000000000022e-01 6.030537091413415318e+00 9.977835461367187686e-02 3.990000000000000000e+05 1.116167937435379010e+01 2.841339262619768657e-01 1.223600000000000000e+06 -7.141514582862004801e+00 1.005070188290520150e+01 3.011441649815884691e-01
2.000000000000000111e-01 6.035795654504977570e+00 9.414780319907484207e-02 4.200000000000000000e+05 1.108846583598842628e+01 2.854475422884236169e-01 1.288000000000000000e+06 -7.141514582862004801e+00 9.982746907631398159e+00 3.005729665916632709e-01
2.099999999999999922e-01 6.053227914496287276e+00 1.017783605903543470e-01 4.410000000000000000e+05 1.104437408624681005e+01 2.875984094145210279e-01 1.352400000000000000e+06 -7.141514582862004801e+00 9.956087417881093415e+00 3.050765146356281821e-01
2.200000000000000011e-01 6.042816032120103209e+00 9.665710042053594908e-02 4.620000000000000000e+05 1.104664259157215334e+01 2.696426918559852171e-01 1.416800000000000000e+06 -7.141514582862004801e+00 9.947944040830250856e+00 2.864433213273567813e-01
2.300000000000000100e-01 6.059708327628715807e+00 9.656145459936987807e-02 4.830000000000000000e+05 1.095489282780991402e+01 2.777495149612098091e-01 1.481200000000000000e+06 -7.141514582862004801e+00 9.873086572576625031e+00 2.940559599388073431e-01
2.399999999999999911e-01 6.045643136324925671e+00 9.433367781709210698e-02 5.040000000000000000e+05 1.093095617848668866e+01 2.755769722309833192e-01 1.545600000000000000e+06 -7.141514582862004801e+00 9.835084731949610415e+00 2.912756604910459735e-01
2.500000000000000000e-01 6.035979179563168096e+00 9.084983718200066727e-02 5.250000000000000000e+05 1.089220972736178972e+01 2.736309906345099630e-01 1.610000000000000000e+06 -7.141514582862004801e+00 9.786674324062953900e+00 2.883185945297654929e-01
2.600000000000000089e-01 6.025921176715830718e+00 8.549770168644273138e-02 5.460000000000000000e+05 1.087705037329297042e+01 2.530243735065146327e-01 1.674400000000000000e+06 -7.141514582862004801e+00 9.761456967146795449e+00 2.670789968942300918e-01
2.700000000000000178e-01 6.008148220006432005e+00 8.972102660135078400e-02 5.670000000000000000e+05 1.088345417572930351e+01 2.668201398234452681e-01 1.738800000000000000e+06 -7.141514582862004801e+00 9.750087812873729831e+00 2.815010650598025466e-01
2.800000000000000266e-01 5.997172485404735909e+00 8.352954749056315520e-02 5.880000000000000000e+05 1.085551986926388501e+01 2.422409332653859548e-01 1.803200000000000000e+06 -7.141514582862004801e+00 9.711177771806614345e+00 2.562378876225438473e-01
2.899999999999999800e-01 5.989102437459670192e+00 8.250228234258275006e-02 6.090000000000000000e+05 1.070595534491240208e+01 2.679749561289623272e-01 1.867600000000000000e+06 -7.141514582862004801e+00 9.553543199510066586e+00 2.803875954889133992e-01
2.999999999999999889e-01 5.984046340680607479e+00 8.618500334520101669e-02 6.300000000000000000e+05 1.062125185795558302e+01 2.668038502410271517e-01 1.932000000000000000e+06 -7.141514582862004801e+00 9.463783615774186586e+00 2.803785821082786511e-01
3.099999999999999978e-01 5.979015052739162783e+00 8.237943495055846665e-02 6.510000000000000000e+05 1.061045496869639138e+01 2.500589500130465659e-01 1.996400000000000000e+06 -7.141514582862004801e+00 9.447955438573547582e+00 2.632790340767768300e-01
3.200000000000000067e-01 5.986625014301844239e+00 8.261100459535580809e-02 6.720000000000000000e+05 1.058938103513164819e+01 2.273777162794106965e-01 2.060800000000000000e+06 -7.141514582862004801e+00 9.434491466571486740e+00 2.419198295731337656e-01
3.300000000000000155e-01 5.996428228579377517e+00 8.732311651838202404e-02 6.930000000000000000e+05 1.045325272097094427e+01 2.426691411212446026e-01 2.125200000000000000e+06 -7.141514582862004801e+00 9.308166366688315208e+00 2.579023821739641065e-01
3.400000000000000244e-01 6.012192955953111095e+00 1.031479756089642569e-01 7.140000000000000000e+05 1.047968259579196015e+01 2.381356514925243861e-01 2.189600000000000000e+06 -7.141514582862004801e+00 9.350360968883066448e+00 2.595151120532223077e-01
3.499999999999999778e-01 6.012149357912317527e+00 1.007337211730498228e-01 7.350000000000000000e+05 1.047573239154163183e+01 2.220481836399992859e-01 2.254000000000000000e+06 -7.141514582862004801e+00 9.346367166591942777e+00 2.438291993162274851e-01
3.599999999999999867e-01 6.012474613108996557e+00 8.746264416317316159e-02 7.560000000000000000e+05 1.038720890434222888e+01 2.207454615893194028e-01 2.318400000000000000e+06 -7.141514582862004801e+00 9.258168934589221521e+00 2.374410936133329320e-01
3.699999999999999956e-01 6.025235406669319893e+00 9.306718464800843582e-02 7.770000000000000000e+05 1.034559197834843047e+01 2.242215371119468115e-01 2.382800000000000000e+06 -7.141514582862004801e+00 9.229312802155746454e+00 2.427690230716238462e-01
3.800000000000000044e-01 6.028008981927573728e+00 9.281257829474269527e-02 7.980000000000000000e+05 1.035156961078088500e+01 2.142561904642807935e-01 2.447200000000000000e+06 -7.141514582862004801e+00 9.238064009846453928e+00 2.334949460737510418e-01
3.900000000000000133e-01 6.031072835056089154e+00 9.284382423608381063e-02 8.190000000000000000e+05 1.037062588059312596e+01 2.351159811104934494e-01 2.511600000000000000e+06 -7.141514582862004801e+00 9.260184132787209421e+00 2.527835047473049324e-01
4.000000000000000222e-01 6.040857021327812326e+00 8.591756205379973144e-02 8.400000000000000000e+05 1.039811893822123245e+01 2.312864675782810298e-01 2.576000000000000000e+06 -7.141514582862004801e+00 9.297461376687039092e+00 2.467291177670519198e-01
4.099999999999999756e-01 6.055579056154823725e+00 8.107334450709298423e-02 8.610000000000000000e+05 1.044467072579644551e+01 2.340704429142261289e-01 2.640400000000000000e+06 -7.141514582862004801e+00 9.358735199089263546e+00 2.477132605163231416e-01
4.199999999999999845e-01 6.067082681547690370e+00 8.511773367565915460e-02 8.820000000000000000e+05 1.048112000739834215e+01 2.429971011275033066e-01 2.704800000000000000e+06 -7.141514582862004801e+00 9.406688106084029499e+00 2.574735321201977456e-01
4.299999999999999933e-01 6.066510666906857807e+00 8.121216173088458001e-02 9.030000000000000000e+05 1.047811406197281947e+01 2.454202383776083740e-01 2.769200000000000000e+06 -7.141514582862004801e+00 9.403110146017670701e+00 2.585082370415408559e-01
4.400000000000000022e-01 6.076598549230137536e+00 8.588877969857744432e-02 9.240000000000000000e+05 1.046185715171191788e+01 2.507767276554129787e-01 2.833600000000000000e+06 -7.141514582862004801e+00 9.396941118080050614e+00 2.650770635337352799e-01
4.500000000000000111e-01 6.081362866130168854e+00 8.999847530683083296e-02 9.450000000000000000e+05 1.048576756935612941e+01 2.603835416539534431e-01 2.898000000000000000e+06 -7.141514582862004801e+00 9.425615852624293467e+00 2.754983018492316305e-01
4.600000000000000200e-01 6.081081615308692179e+00 8.418087555083003659e-02 9.660000000000000000e+05 1.049223386543992476e+01 2.489545730317298811e-01 2.962400000000000000e+06 -7.141514582862004801e+00 9.431800897886613910e+00 2.628018250353586494e-01
4.699999999999999734e-01 6.074974191567897641e+00 7.229719176738290398e-02 9.870000000000000000e+05 1.051748355738538621e+01 2.582166667043551134e-01 3.026800000000000000e+06 -7.141514582862004801e+00 9.450943166091278158e+00 2.681468457792441917e-01
4.799999999999999822e-01 6.063761677580529863e+00 7.825978949313910915e-02 1.008000000000000000e+06 1.049980366857549363e+01 2.646558598927540862e-01 3.091200000000000000e+06 -7.141514582862004801e+00 9.422050763294020470e+00 2.759842727893810910e-01
4.899999999999999911e-01 6.054070812224098930e+00 7.718488649807847546e-02 1.029000000000000000e+06 1.051186987582932986e+01 2.629656731608335796e-01 3.155600000000000000e+06 -7.141514582862004801e+00 9.424426105191425762e+00 2.740592125155649761e-01
5.000000000000000000e-01 6.049319780409225800e+00 8.541400045394749452e-02 1.050000000000000000e+06 1.052895461377007891e+01 2.585418852163275383e-01 3.220000000000000000e+06 -7.141514582862004801e+00 9.436759811317298130e+00 2.722856182113914669e-01
5.100000000000000089e-01 6.045415922583181612e+00 8.290156274563484362e-02 1.071000000000000000e+06 1.053893245839966042e+01 2.497815113568237211e-01 3.284400000000000000e+06 -7.141514582862004801e+00 9.442833798120837230e+00 2.631795442684850550e-01
5.200000000000000178e-01 6.043052137403319257e+00 7.880242226624245561e-02 1.092000000000000000e+06 1.054928302724393063e+01 2.386306862879552515e-01 3.348800000000000000e+06 -7.141514582862004801e+00 9.450820581785244201e+00 2.513054440184050442e-01
5.300000000000000266e-01 6.038885433059469676e+00 8.049632448979840427e-02 1.113000000000000000e+06 1.053403142686206628e+01 2.437273352334349275e-01 3.413200000000000000e+06 -7.141514582862004801e+00 9.431402277059529382e+00 2.566762010712291819e-01
5.400000000000000355e-01 6.044625810919074027e+00 8.164811037335392707e-02 1.134000000000000000e+06 1.056384834619398738e+01 2.584219885386528914e-01 3.477600000000000000e+06 -7.141514582862004801e+00 9.466959574251056608e+00 2.710135385692217236e-01
5.500000000000000444e-01 6.045262813082229236e+00 6.974722948702720415e-02 1.155000000000000000e+06 1.056488647432463068e+01 2.242266667985306494e-01 3.542000000000000000e+06 -7.141514582862004801e+00 9.468634704544854230e+00 2.348239215341897945e-01
5.600000000000000533e-01 6.047281702823696037e+00 8.434128438654596438e-02 1.176000000000000000e+06 1.060222449103102171e+01 2.618948919712991708e-01 3.606400000000000000e+06 -7.141514582862004801e+00 9.507991610992714726e+00 2.751406671007226579e-01
5.699999999999999512e-01 6.053349635884345936e+00 7.974188614255434127e-02 1.197000000000000000e+06 1.063321433701675645e+01 2.577925632883137919e-01 3.670800000000000000e+06 -7.141514582862004801e+00 9.545049390039096693e+00 2.698439810192759802e-01
5.799999999999999600e-01 6.057510739669435651e+00 8.213410885099851899e-02 1.218000000000000000e+06 1.060895638311543898e+01 2.523878273336204736e-01 3.735200000000000000e+06 -7.141514582862004801e+00 9.524952539922868056e+00 2.654159513347550958e-01
5.899999999999999689e-01 6.064655478428899293e+00 8.399552019508120526e-02 1.239000000000000000e+06 1.058189721438076347e+01 2.373870769346878018e-01 3.799600000000000000e+06 -7.141514582862004801e+00 9.505038109947658853e+00 2.518091970290951553e-01
5.999999999999999778e-01 6.068381470265943989e+00 8.052089377779673984e-02 1.260000000000000000e+06 1.052421001651856614e+01 2.386515917418899069e-01 3.864000000000000000e+06 -7.141514582862004801e+00 9.451076903922505323e+00 2.518694038102145538e-01
6.099999999999999867e-01 6.075093583272911602e+00 8.277527750917161586e-02 1.281000000000000000e+06 1.048789389286006646e+01 2.306868163466476440e-01 3.928400000000000000e+06 -7.141514582862004801e+00 9.421472893270973259e+00 2.450880531622712799e-01
6.199999999999999956e-01 6.082989141111574405e+00 8.015683307350271458e-02 1.302000000000000000e+06 1.049942455164544164e+01 2.100968181790660583e-01 3.992800000000000000e+06 -7.141514582862004801e+00 9.440899109895010355e+00 2.248683857222729121e-01
6.300000000000000044e-01 6.086936569492132243e+00 7.726416472207682518e-02 1.323000000000000000e+06 1.051748085540619648e+01 2.214996779433975049e-01 4.057200000000000000e+06 -7.141514582862004801e+00 9.462902842036324813e+00 2.345887006640111627e-01
6.400000000000000133e-01 6.088618540768595544e+00 8.166361870027442904e-02 1.344000000000000000e+06 1.051191760090164529e+01 2.291872682304034736e-01 4.121600000000000000e+06 -7.141514582862004801e+00 9.459021558808235142e+00 2.433017684648813295e-01
6.500000000000000222e-01 6.095604592936754607e+00 7.493681061786899855e-02 1.365000000000000000e+06 1.049647696772588468e+01 2.201088970726164107e-01 4.186000000000000000e+06 -7.141514582862004801e+00 9.450566977800633595e+00 2.325154879918798212e-01
6.600000000000000311e-01 6.098382836785792627e+00 7.274307348828337738e-02 1.386000000000000000e+06 1.050632343966133320e+01 2.307824015690831121e-01 4.250400000000000000e+06 -7.141514582862004801e+00 9.463191693585120134e+00 2.419753533203647111e-01
6.700000000000000400e-01 6.098731584806428074e+00 7.488462550891025749e-02 1.407000000000000000e+06 1.049967657071747063e+01 2.316182307777067961e-01 4.314800000000000000e+06 -7.141514582862004801e+00 9.456893572661893899e+00 2.434229076447095019e-01
6.800000000000000488e-01 6.100028870738819720e+00 6.961136531662083515e-02 1.428000000000000000e+06 1.053742459263612474e+01 2.115403076974806673e-01 4.379200000000000000e+06 -7.141514582862004801e+00 9.495938880512941438e+00 2.226994476014452218e-01
6.899999999999999467e-01 6.105893423237545470e+00 6.890381049605837083e-02 1.448985000000000000e+06 1.055365819584319986e+01 2.155028591656129588e-01 4.443554000000000000e+06 -7.141514582862004801e+00 9.518037036218739644e+00 2.262503423410243963e-01
6.999999999999999556e-01 6.118144806874988184e+00 7.470819664771817525e-02 1.470000000000000000e+06 1.054585716110431193e+01 2.277527986123046577e-01 4.508000000000000000e+06 -7.141514582862004801e+00 9.522487385117294423e+00 2.396928282658684906e-01
7.099999999999999645e-01 6.131836487393994339e+00 7.627848049926423679e-02 1.491000000000000000e+06 1.054993199633813994e+01 2.291067981011235821e-01 4.572400000000000000e+06 -7.141514582862004801e+00 9.540253900870130366e+00 2.414711815588469757e-01
7.199999999999999734e-01 6.141012037499510079e+00 8.902734914961987767e-02 1.512000000000000000e+06 1.056505809346083957e+01 2.302592693243561417e-01 4.636800000000000000e+06 -7.141514582862004801e+00 9.564555548098343962e+00 2.468708164331999411e-01
7.299999999999999822e-01 6.138999199840625920e+00 9.015846005623240345e-02 1.533000000000000000e+06 1.059398390413353930e+01 2.242238652223559336e-01 4.701200000000000000e+06 -7.141514582862004801e+00 9.591468521112158641e+00 2.416710360282433301e-01
7.399999999999999911e-01 6.136928015774667955e+00 8.659184529554367349e-02 1.554000000000000000e+06 1.060602469958715766e+01 2.240028130176827115e-01 4.765600000000000000e+06 -7.141514582862004801e+00 9.601438132499819034e+00 2.401570484319006937e-01
7.500000000000000000e-01 6.134113309372889233e+00 8.593943085474825549e-02 1.575000000000000000e+06 1.062777102290831266e+01 2.306916232989509041e-01 4.830000000000000000e+06 -7.141514582862004801e+00 9.620369749419197092e+00 2.461792250291301998e-01
7.600000000000000089e-01 6.136985496825060338e+00 8.680321766928313088e-02 1.596000000000000000e+06 1.061397464734855056e+01 2.074552401241158694e-01 4.894400000000000000e+06 -7.141514582862004801e+00 9.609445561311606099e+00 2.248832480481716967e-01
7.700000000000000178e-01 6.143220993415489772e+00 8.532640296982009487e-02 1.617000000000000000e+06 1.059956235560316529e+01 2.215517741738229351e-01 4.958800000000000000e+06 -7.141514582862004801e+00 9.601268766156650258e+00 2.374147924695021172e-01
7.800000000000000266e-01 6.137743467078378146e+00 8.183977244133862350e-02 1.638000000000000000e+06 1.059639681285394808e+01 2.178180203076983956e-01 5.023200000000000000e+06 -7.141514582862004801e+00 9.592625697070321422e+00 2.326852774113888633e-01
7.900000000000000355e-01 6.124375582674685070e+00 7.498038487633057469e-02 1.659000000000000000e+06 1.056318636371183395e+01 2.104360564041063697e-01 5.087600000000000000e+06 -7.141514582862004801e+00 9.546047363524515106e+00 2.233951475549880994e-01
8.000000000000000444e-01 6.117017794386767626e+00 7.500383178479957946e-02 1.680000000000000000e+06 1.055980253655949141e+01 1.973863339723956334e-01 5.152000000000000000e+06 -7.141514582862004801e+00 9.535305748084255129e+00 2.111561972130219511e-01
8.100000000000000533e-01 6.115641677529170650e+00 7.629043375522649717e-02 1.701000000000000000e+06 1.054636928390313244e+01 1.996253586753334586e-01 5.216400000000000000e+06 -7.141514582862004801e+00 9.520496378570296514e+00 2.137066075459908010e-01
8.199999999999999512e-01 6.115795512290543634e+00 7.536435170366571901e-02 1.722000000000000000e+06 1.053463912811042746e+01 1.913690088138767509e-01 5.280800000000000000e+06 -7.141514582862004801e+00 9.508920057538965409e+00 2.056742157931311099e-01
8.299999999999999600e-01 6.107841937438682756e+00 7.930755276399314990e-02 1.743000000000000000e+06 1.051640185813383788e+01 1.933165789600143902e-01 5.345200000000000000e+06 -7.141514582862004801e+00 9.482729212710516720e+00 2.089521180228069430e-01
8.399999999999999689e-01 6.101185953645442694e+00 7.590520727432947812e-02 1.764000000000000000e+06 1.050171024712434331e+01 1.951332405414386018e-01 5.409600000000000000e+06 -7.141514582862004801e+00 9.461381617907779429e+00 2.093766511709504452e-01
8.499999999999999778e-01 6.096062562531711748e+00 7.699672111244407202e-02 1.785000000000000000e+06 1.048769536172059702e+01 1.992048457460013078e-01 5.474000000000000000e+06 -7.141514582862004801e+00 9.442243341390305744e+00 2.135674732508573426e-01
8.599999999999999867e-01 6.085094679113456806e+00 7.493496025188367549e-02 1.806000000000000000e+06 1.050129448659234477e+01 1.960822732641200883e-01 5.538400000000000000e+06 -7.141514582862004801e+00 9.444874582843798549e+00 2.099130919127638606e-01
8.699999999999999956e-01 6.076775159679929317e+00 7.327509453346357782e-02 1.827000000000000000e+06 1.049758444934033008e+01 1.974451277053392018e-01 5.602800000000000000e+06 -7.141514582862004801e+00 9.432845026158254598e+00 2.106034613520531285e-01
8.800000000000000044e-01 6.069788914982501282e+00 7.346519709296855938e-02 1.848000000000000000e+06 1.050477208252136663e+01 1.959675377473245328e-01 5.667200000000000000e+06 -7.141514582862004801e+00 9.433046414641861332e+00 2.092854773620419773e-01
8.900000000000000133e-01 6.064373013952645941e+00 7.327095655096821369e-02 1.869000000000000000e+06 1.054069664822823071e+01 1.909408895114315385e-01 5.731600000000000000e+06 -7.141514582862004801e+00 9.463555079318872743e+00 2.045166407931408026e-01
9.000000000000000222e-01 6.070156095356647796e+00 7.487920108580770062e-02 1.890000000000000000e+06 1.057170927095476110e+01 1.956988285471553957e-01 5.796000000000000000e+06 -7.141514582862004801e+00 9.500350783449402314e+00 2.095350239219633259e-01
9.100000000000000311e-01 6.074491601967259236e+00 7.044574800072814225e-02 1.911000000000000000e+06 1.060527975931573508e+01 1.928435778180804527e-01 5.860400000000000000e+06 -7.141514582862004801e+00 9.538256778420990400e+00 2.053076932729510362e-01
9.200000000000000400e-01 6.079771453838914930e+00 7.663094982963537805e-02 1.932000000000000000e+06 1.061998869533439205e+01 1.944858535867725613e-01 5.924800000000000000e+06 -7.141514582862004801e+00 9.558245566311303065e+00 2.090383929261981910e-01
9.300000000000000488e-01 6.087835399433496164e+00 8.046196249534491585e-02 1.953000000000000000e+06 1.063109402578805351e+01 1.934762830063348760e-01 5.989200000000000000e+06 -7.141514582862004801e+00 9.577414842359544878e+00 2.095404483495959258e-01
9.399999999999999467e-01 6.090457991983514674e+00 6.398424291879149794e-02 1.974000000000000000e+06 1.064789630269355136e+01 1.882619610838316970e-01 6.053600000000000000e+06 -7.141514582862004801e+00 9.596839711815061236e+00 1.988379977092434026e-01
9.499999999999999556e-01 6.090691511334680897e+00 6.555521217382766219e-02 1.995000000000000000e+06 1.065725407391580148e+01 1.835773285670561639e-01 6.118000000000000000e+06 -7.141514582862004801e+00 9.606431002388479357e+00 1.949310683471787153e-01
9.599999999999999645e-01 6.093156903407382252e+00 6.986302841804879760e-02 2.016000000000000000e+06 1.068574752331628730e+01 1.996952446386550950e-01 6.182400000000000000e+06 -7.141514582862004801e+00 9.637389843861665639e+00 2.115633084233497219e-01
9.699999999999999734e-01 6.097570558569815447e+00 6.757245017604865400e-02 2.037000000000000000e+06 1.070834603387115891e+01 1.963826730443380408e-01 6.246800000000000000e+06 -7.141514582862004801e+00 9.664402009578967778e+00 2.076829080469405064e-01
9.799999999999999822e-01 6.099239333383764006e+00 6.408625018253981398e-02 2.058000000000000000e+06 1.070739813022241016e+01 1.939855537481200987e-01 6.311200000000000000e+06 -7.141514582862004801e+00 9.665122880744167588e+00 2.042974364142239319e-01
9.899999999999999911e-01 6.101102866486232124e+00 6.580786595604688760e-02 2.079000000000000000e+06 1.070265808892904502e+01 1.932551513353638895e-01 6.375600000000000000e+06 -7.141514582862004801e+00 9.662246372553273233e+00 2.041524644459219717e-01
1.000000000000000000e+00 6.103136366912033317e+00 6.474494695895351148e-02 2.100000000000000000e+06 1.071626424090175256e+01 1.949562088045521946e-01 6.440000000000000000e+06 -7.141514582862004801e+00 9.677886024951781962e+00 2.054259757386145691e-01
